energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
133.1000000000001; 0.2670930402103715; 2.1768082777145277; 9.187763665157679
133.20000000000013; 0.2667697510288726; 2.174173470885312; 9.198898003228834
133.30000000000013; 0.26644735392304; 2.171545934472776; 9.210028525072737
133.40000000000012; 0.26612584562802877; 2.1689256418684346; 9.221155218014239
133.5000000000001; 0.2658052228934697; 2.166312566581778; 9.232278069437585
133.6000000000001; 0.26548548248339304; 2.1637066822396536; 9.243397066786333
133.70000000000013; 0.2651666211761544; 2.1611079625856586; 9.25451219756323
133.80000000000013; 0.26484863576436235; 2.1585163814795534; 9.265623449330052
133.90000000000012; 0.26453152305480193; 2.155931912896636; 9.276730809707571
134.0000000000001; 0.26421527986836363; 2.153354530927164; 9.287834266375382
134.1000000000001; 0.26389990303997063; 2.1507842097757606; 9.298933807071787
134.20000000000013; 0.2635853894185039; 2.1482209237608068; 9.310029419593763
134.30000000000013; 0.2632717358667356; 2.145664647313895; 9.321121091796666
134.40000000000012; 0.26295893926125047; 2.1431153549791913; 9.332208811594368
134.5000000000001; 0.262646996492381; 2.140573021412905; 9.343292566958922
134.6000000000001; 0.26233590446413313; 2.138037621382685; 9.354372345920577
134.70000000000013; 0.2620256600941187; 2.1355091297670676; 9.365448136567561
134.80000000000013; 0.2617162603134828; 2.1329875215548846; 9.376519927046077
134.90000000000012; 0.2614077020668357; 2.1304727718447114; 9.387587705560119
135.0000000000001; 0.2610999823121854; 2.127964855844311; 9.39865146037133
135.1000000000001; 0.26079309802086625; 2.12546374887006; 9.409711179798954
135.20000000000013; 0.26048704617747165; 2.122969426346394; 9.420766852219709
135.30000000000013; 0.26018182377978916; 2.120481863805282; 9.431818466067552
135.40000000000012; 0.2598774278387274; 2.1180010368856284; 9.442866009833779
135.5000000000001; 0.2595738553782547; 2.1155269213327763; 9.453909472066682
135.6000000000001; 0.25927110343532944; 2.113059492997935; 9.46494884137157
135.70000000000013; 0.2589691690598327; 2.1105987278376364; 9.47598410641066
135.80000000000013; 0.25866804931450726; 2.108144601913234; 9.487015255902806
135.90000000000012; 0.2583677412748869; 2.1056970913903283; 9.498042278623561
