thickness (mm);transmission
1.7799999999999994; 0.004740728037562833
1.7899999999999991; 0.004600319459924205
1.7999999999999992; 0.004464069435258513
1.8099999999999992; 0.004331854797566077
1.8199999999999992; 0.004203556028717902
1.8299999999999992; 0.004079057150414813
1.8399999999999992; 0.003958245619346502
1.8499999999999992; 0.003841012225455697
1.8599999999999992; 0.0037272509932154935
1.8699999999999992; 0.003616859085830608
1.8799999999999992; 0.0035097367122759516
1.8899999999999992; 0.003405787037088489
1.8999999999999992; 0.0033049160928308404
1.9099999999999993; 0.0032070326951474837
1.9199999999999993; 0.0031120483603368034
1.9299999999999993; 0.0030198772253644283
1.939999999999999; 0.002930435970245586
1.949999999999999; 0.0028436437427262883
1.959999999999999; 0.0027594220851952954
1.969999999999999; 0.002677694863760741
1.979999999999999; 0.0025983881994273445
1.989999999999999; 0.002521430401311982
1.9999999999999991; 0.002446751901837242
2.009999999999999; 0.002374285193844394
2.019999999999999; 0.0023039647695688964
2.029999999999999; 0.0022357270614233385
2.039999999999999; 0.0021695103845341826
2.049999999999999; 0.002105254880980497
2.059999999999999; 0.002042902465684126
2.069999999999999; 0.0019823967739025284
2.079999999999999; 0.0019236831102766856
2.089999999999999; 0.0018667083993881308
2.099999999999999; 0.0018114211377803294
2.109999999999999; 0.001757771347401079
2.119999999999999; 0.0017057105304238169
2.129999999999999; 0.0016551916254070338
2.1399999999999992; 0.0016061689647520977
2.149999999999999; 0.0015585982334211169
2.1599999999999993; 0.0015124364288774303
2.169999999999999; 0.0014676418222126072
2.1799999999999993; 0.0014241739204247236
2.189999999999999; 0.001381993429813905
2.199999999999999; 0.0013410622204619643
2.209999999999999; 0.0013013432917640892
2.219999999999999; 0.0012628007389813946
2.229999999999999; 0.0012253997207840824
2.239999999999999; 0.001189106427755926
2.249999999999999; 0.00115388805183154
2.259999999999999; 0.0011197127566388698
2.269999999999999; 0.0010865496487200447
2.279999999999999; 0.001054368749604607
2.289999999999999; 0.001023140968709858
2.299999999999999; 0.000992838077043832
2.309999999999999; 0.0009634326816871161
2.319999999999999; 0.0009348982010304699
2.329999999999999; 0.0009072088407458223
2.339999999999999; 0.0008803395704689738
2.3499999999999988; 0.000854266101172875
2.359999999999999; 0.0008289648632110682
2.3699999999999988; 0.0008044129850114273
2.379999999999999; 0.000780588272400921
2.389999999999999; 0.0007574691885427479
2.399999999999999; 0.0007350348344676605
2.409999999999999; 0.0007132649301819243
2.419999999999999; 0.0006921397963347926
2.429999999999999; 0.0006716403364289638
2.439999999999999; 0.0006517480195579029
2.449999999999999; 0.0006324448636544553
2.459999999999999; 0.0006137134192355867
2.469999999999999; 0.0005955367536285658
2.479999999999999; 0.0005778984356643264
2.489999999999999; 0.0005607825208241809
2.4999999999999987; 0.000544173536826439
2.509999999999999; 0.000528056469639926
2.5199999999999987; 0.0005124167499117438
2.529999999999999; 0.0004972402397970003
2.5399999999999987; 0.0004825132201786214
2.549999999999999; 0.00046822237826566756
2.5599999999999987; 0.000454354795558971
2.569999999999999; 0.00044089793617318665
2.5799999999999987; 0.00042783963550472876
2.589999999999999; 0.00041516808923532203
2.5999999999999988; 0.00040287184266125226
2.609999999999999; 0.00039093978033864714
2.6199999999999988; 0.00037936111603544703
2.629999999999999; 0.0003681253829809678
2.639999999999999; 0.00035722242440424957
2.649999999999999; 0.0003466423843526355
2.659999999999999; 0.0003363756987822821
2.6699999999999986; 0.0003264130869125446
2.679999999999999; 0.00031674554283642664
2.6899999999999986; 0.00030736432737950677
2.699999999999999; 0.00029826096019997986
2.7099999999999986; 0.00028942721212268246
2.719999999999999; 0.00028085509770015785
2.7299999999999986; 0.00027253686799404874
2.739999999999999; 0.00026446500357028754
2.7499999999999987; 0.0002566322077017465
2.759999999999999; 0.0002490313997722139
2.7699999999999987; 0.00024165570887572685
2.779999999999999; 0.00023449846760547239
2.7899999999999987; 0.0002275532060266519
2.799999999999999; 0.00022081364582784768
2.8099999999999987; 0.00021427369464561814
2.819999999999999; 0.00020792744055717785
2.8299999999999987; 0.00020176914673619703
2.8399999999999985; 0.0001957932462668773
2.8499999999999988; 0.0001899943371116252
2.8599999999999985; 0.00018436717722777082
2.8699999999999988; 0.00017890667982891354
2.8799999999999986; 0.00017360790878661998
2.889999999999999; 0.00016846607416830703
2.8999999999999986; 0.00016347652790728678
2.909999999999999; 0.00015863475960104892
2.9199999999999986; 0.0001539363924339925
2.929999999999999; 0.00014937717922091157
2.9399999999999986; 0.0001449529985676672
2.949999999999999; 0.00014065985114556693
2.9599999999999986; 0.00013649385607609162
2.969999999999999; 0.0001324512474226939
2.9799999999999986; 0.00012852837078650468
2.9899999999999984; 0.00012472168000286275
2.9999999999999987; 0.0001210277339356874
3.0099999999999985; 0.00011744319336679363
3.0199999999999987; 0.00011396481797733591
3.0299999999999985; 0.00011058946341865737
3.0399999999999987; 0.00010731407846988982
3.0499999999999985; 0.0001041357022797417
3.0599999999999987; 0.00010105146168997444
3.0699999999999985; 9.805856863815368e-05
3.0799999999999987; 9.515431763732195e-05
3.0899999999999985; 9.233608333031879e-05
3.0999999999999988; 8.960131811653595e-05
3.1099999999999985; 8.694754984896059e-05
3.1199999999999988; 8.437237959942798e-05
3.1299999999999986; 8.187347949006158e-05
3.1399999999999983; 7.944859058893925e-05
3.1499999999999986; 7.709552086808653e-05
3.1599999999999984; 7.481214322194715e-05
3.1699999999999986; 7.259639354454283e-05
3.1799999999999984; 7.044626886358273e-05
3.1899999999999986; 6.835982552983487e-05
3.1999999999999984; 6.633517746012546e-05
3.2099999999999986; 6.437049443237451e-05
3.2199999999999984; 6.246400043113007e-05
3.2299999999999986; 6.061397204210167e-05
3.2399999999999984; 5.88187368942457e-05
3.2499999999999987; 5.707667214799042e-05
3.2599999999999985; 5.538620302823776e-05
3.2699999999999987; 5.3745801400812297e-05
3.2799999999999985; 5.2153984391073904e-05
3.2899999999999987; 5.060931304344205e-05
3.2999999999999985; 4.911039102062319e-05
3.3099999999999983; 4.765586334136246e-05
3.3199999999999985; 4.624441515558088e-05
3.3299999999999983; 4.487477055578997e-05
3.3399999999999985; 4.354569142370843e-05
3.3499999999999983; 4.225597631104048e-05
3.3599999999999985; 4.100445935340136e-05
3.3699999999999983; 3.9790009216411045e-05
3.3799999999999986; 3.8611528073000706e-05
3.3899999999999983; 3.746795061101007e-05
3.3999999999999986; 3.635824307017608e-05
3.4099999999999984; 3.528140230764473e-05
3.4199999999999986; 3.423645489115897e-05
3.4299999999999984; 3.322245621910522e-05
3.4399999999999986; 3.2238489666620963e-05
3.4499999999999984; 3.128366575699311e-05
3.4599999999999986; 3.035712135759749e-05
3.4699999999999984; 2.9458018899652078e-05
3.479999999999998; 2.8585545621079752e-05
3.4899999999999984; 2.773891283179549e-05
3.4999999999999982; 2.691735520075354e-05
